image,label
/data_word/images/case_0046.nii.gz,/data_word/labels/case_0046.nii.gz
/data_word/images/case_0047.nii.gz,/data_word/labels/case_0047.nii.gz
/data_word/images/case_0050.nii.gz,/data_word/labels/case_0050.nii.gz
/data_word/images/case_0051.nii.gz,/data_word/labels/case_0051.nii.gz
/data_word/images/case_0057.nii.gz,/data_word/labels/case_0057.nii.gz
/data_word/images/case_0058.nii.gz,/data_word/labels/case_0058.nii.gz
/data_word/images/case_0060.nii.gz,/data_word/labels/case_0060.nii.gz
/data_word/images/case_0061.nii.gz,/data_word/labels/case_0061.nii.gz
/data_word/images/case_0062.nii.gz,/data_word/labels/case_0062.nii.gz
/data_word/images/case_0063.nii.gz,/data_word/labels/case_0063.nii.gz
/data_word/images/case_0064.nii.gz,/data_word/labels/case_0064.nii.gz
/data_word/images/case_0065.nii.gz,/data_word/labels/case_0065.nii.gz
/data_word/images/case_0066.nii.gz,/data_word/labels/case_0066.nii.gz
/data_word/images/case_0067.nii.gz,/data_word/labels/case_0067.nii.gz
/data_word/images/case_0068.nii.gz,/data_word/labels/case_0068.nii.gz
/data_word/images/case_0070.nii.gz,/data_word/labels/case_0070.nii.gz
/data_word/images/case_0071.nii.gz,/data_word/labels/case_0071.nii.gz
/data_word/images/case_0072.nii.gz,/data_word/labels/case_0072.nii.gz
/data_word/images/case_0073.nii.gz,/data_word/labels/case_0073.nii.gz
/data_word/images/case_0074.nii.gz,/data_word/labels/case_0074.nii.gz
/data_word/images/case_0075.nii.gz,/data_word/labels/case_0075.nii.gz
/data_word/images/case_0076.nii.gz,/data_word/labels/case_0076.nii.gz
/data_word/images/case_0078.nii.gz,/data_word/labels/case_0078.nii.gz
/data_word/images/case_0080.nii.gz,/data_word/labels/case_0080.nii.gz
/data_word/images/case_0084.nii.gz,/data_word/labels/case_0084.nii.gz
/data_word/images/case_0087.nii.gz,/data_word/labels/case_0087.nii.gz
/data_word/images/case_0088.nii.gz,/data_word/labels/case_0088.nii.gz
/data_word/images/case_0090.nii.gz,/data_word/labels/case_0090.nii.gz
/data_word/images/case_0091.nii.gz,/data_word/labels/case_0091.nii.gz
/data_word/images/case_0092.nii.gz,/data_word/labels/case_0092.nii.gz
/data_word/images/case_0093.nii.gz,/data_word/labels/case_0093.nii.gz
/data_word/images/case_0094.nii.gz,/data_word/labels/case_0094.nii.gz
/data_word/images/case_0095.nii.gz,/data_word/labels/case_0095.nii.gz
/data_word/images/case_0096.nii.gz,/data_word/labels/case_0096.nii.gz
/data_word/images/case_0098.nii.gz,/data_word/labels/case_0098.nii.gz
/data_word/images/case_0099.nii.gz,/data_word/labels/case_0099.nii.gz
/data_word/images/case_0100.nii.gz,/data_word/labels/case_0100.nii.gz
/data_word/images/case_0104.nii.gz,/data_word/labels/case_0104.nii.gz
/data_word/images/case_0105.nii.gz,/data_word/labels/case_0105.nii.gz
/data_word/images/case_0106.nii.gz,/data_word/labels/case_0106.nii.gz
/data_word/images/case_0107.nii.gz,/data_word/labels/case_0107.nii.gz
/data_word/images/case_0113.nii.gz,/data_word/labels/case_0113.nii.gz
/data_word/images/case_0114.nii.gz,/data_word/labels/case_0114.nii.gz
/data_word/images/case_0115.nii.gz,/data_word/labels/case_0115.nii.gz
/data_word/images/case_0116.nii.gz,/data_word/labels/case_0116.nii.gz
/data_word/images/case_0117.nii.gz,/data_word/labels/case_0117.nii.gz
/data_word/images/case_0118.nii.gz,/data_word/labels/case_0118.nii.gz
/data_word/images/case_0119.nii.gz,/data_word/labels/case_0119.nii.gz
/data_word/images/case_0120.nii.gz,/data_word/labels/case_0120.nii.gz
/data_word/images/case_0122.nii.gz,/data_word/labels/case_0122.nii.gz
/data_word/images/case_0123.nii.gz,/data_word/labels/case_0123.nii.gz
/data_word/images/case_0124.nii.gz,/data_word/labels/case_0124.nii.gz
/data_word/images/case_0125.nii.gz,/data_word/labels/case_0125.nii.gz
/data_word/images/case_0127.nii.gz,/data_word/labels/case_0127.nii.gz
/data_word/images/case_0128.nii.gz,/data_word/labels/case_0128.nii.gz
/data_word/images/case_0129.nii.gz,/data_word/labels/case_0129.nii.gz
/data_word/images/case_0133.nii.gz,/data_word/labels/case_0133.nii.gz
/data_word/images/case_0134.nii.gz,/data_word/labels/case_0134.nii.gz
/data_word/images/case_0135.nii.gz,/data_word/labels/case_0135.nii.gz
/data_word/images/case_0136.nii.gz,/data_word/labels/case_0136.nii.gz
/data_word/images/case_0139.nii.gz,/data_word/labels/case_0139.nii.gz
/data_word/images/case_0141.nii.gz,/data_word/labels/case_0141.nii.gz
/data_word/images/case_0142.nii.gz,/data_word/labels/case_0142.nii.gz
/data_word/images/case_0143.nii.gz,/data_word/labels/case_0143.nii.gz
/data_word/images/case_0145.nii.gz,/data_word/labels/case_0145.nii.gz
/data_word/images/case_0146.nii.gz,/data_word/labels/case_0146.nii.gz
/data_word/images/case_0148.nii.gz,/data_word/labels/case_0148.nii.gz
/data_word/images/case_0149.nii.gz,/data_word/labels/case_0149.nii.gz
